INDE,IDA,IEG,IAA,IPS,IPP,IAN,IPV,year,perception_gap,behavioral_score,relative_performance,risk_gap
6.724948054112554,7.0,7.041396103896105,9.16668,7.5,4.583333333333333,5.0,6.4583375,2022,2.1666799999999995,7.270698051948052,0.8344946874227821,1
7.893786180672269,5.333333333333333,7.93767507002801,9.16668,10.0,7.8125,10.0,7.7083325,2022,3.8333466666666665,8.968837535014005,-0.8321719792438849,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.738025960317461,5.577777777777778,7.961309523809524,9.58335,5.625,7.34375,5.0,6.3749925,2022,4.005572222222221,6.793154761904762,-0.5877275347994395,1
7.771092108287961,7.916666666666666,9.70961887477314,8.500020000000001,7.5,5.625,5.0,7.916665,2022,0.583353333333335,8.604809437386571,1.7511613540894482,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.592405198653199,7.5,8.993265993265993,8.916680000000001,6.875,5.3125,5.0,8.41667,2022,1.4166800000000013,7.9341329966329965,1.334494687422782,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.219535581098341,8.5,9.2330779054917,10.00002,7.5,6.5625,5.0,8.83334,2022,1.5000199999999992,8.366538952745849,2.334494687422782,1
6.058117716450217,4.75,6.915584415584416,7.91667,7.5,4.583333333333333,5.0,6.1250025,2022,3.16667,7.207792207792208,-1.415505312577218,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.139326474295761,6.916666666666666,7.13412070481214,9.50002,7.5,5.625,5.0,7.833335,2022,2.583353333333333,7.31706035240607,0.7511613540894482,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.325132654369785,8.9,8.663153271848923,8.500020000000001,7.5,5.625,10.0,8.25,2022,-0.39997999999999934,8.081576635924462,2.7344946874227825,0
8.31659788888889,7.744444444444444,10.0,7.5,6.25,7.34375,10.0,8.29167,2022,-0.24444444444444358,8.125,1.5789391318672257,0
6.950124578570855,6.666666666666666,7.375612892854272,8.500020000000001,6.25,6.666666666666666,5.0,7.5,2022,1.833353333333335,6.812806446427135,0.5011613540894482,1
5.857687358741682,4.466666666666667,4.280096793708409,8.500020000000001,7.5,5.416666666666667,5.0,7.333330000000001,2022,4.033353333333334,5.890048396854205,-1.6988386459105511,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.261113555555557,8.166666666666668,9.86111111111111,9.50002,7.5,6.666666666666666,5.0,8.944446666666666,2022,1.3333533333333314,8.680555555555555,2.00116135408945,1
8.0677095,7.75,10.0,8.75001,7.5,7.34375,5.0,8.291667499999999,2022,1.0000099999999996,8.75,1.584494687422782,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.818223705882353,7.633333333333333,8.400490196078431,0.0,7.5,8.28125,5.0,7.666670000000002,2022,-7.633333333333333,7.950245098039216,1.467828020756115,1
5.918180818181819,5.0,5.340909090909091,8.33334,7.5,6.25,5.0,5.708325,2022,3.3333399999999997,6.420454545454545,-1.165505312577218,1
7.756396186948853,9.5,7.601410934744268,9.50002,7.5,6.25,5.0,7.55556,2022,1.9999999999242846e-05,7.5507054673721345,3.334494687422782,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.342157529411765,4.583333333333334,6.960784313725491,9.000020000000001,7.5,5.0,5.0,6.91666,2022,4.416686666666667,7.230392156862745,-1.582171979243884,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.64462715942029,4.333333333333333,9.64673913043478,6.91668,7.5,5.625,5.0,6.722223333333333,2022,2.5833466666666673,8.57336956521739,-1.8321719792438849,1
6.099018903724453,5.05,7.361759518622263,7.50002,5.0,5.0,5.0,6.833325,2022,2.4500200000000003,6.180879759311131,-1.115505312577218,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.810393938277065,6.5,7.895719691385326,10.00002,5.625,4.6875,5.0,6.99999,2022,3.5000199999999992,6.760359845692663,0.3344946874227821,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.719708994708995,4.777777777777778,7.945767195767196,8.33334,5.625,5.625,10.0,6.08333,2022,3.555562222222222,6.785383597883598,-1.3877275347994402,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.135541086517346,8.066666666666666,8.54852876592007,9.50002,7.5,5.625,10.0,7.75,2022,1.4333533333333328,8.024264382960034,1.9011613540894485,0
6.527470839262188,5.833333333333333,6.916872529644269,8.33334,6.875,7.34375,5.0,6.111103333333335,2022,2.5000066666666667,6.895936264822135,-0.33217197924388486,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
4.786009931839403,1.588888888888889,4.63109243697479,7.08334,6.25,4.53125,5.0,6.277773333333335,2022,5.494451111111111,5.440546218487395,-4.576616423688328,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.306255790104949,7.5,9.135432283858073,9.50002,7.5,6.458333333333334,10.0,8.166670000000002,2022,2.0000199999999992,8.317716141929036,1.334494687422782,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.650214173961842,9.183333333333334,9.20314253647587,8.500020000000001,8.125,5.9375,10.0,8.583335,2022,-0.6833133333333326,8.664071268237935,3.0178280207561157,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.094446,5.25,10.0,8.000020000000001,7.5,5.833333333333334,5.0,7.055553333333332,2022,2.750020000000001,8.75,-0.9155053125772179,1
7.844981076923077,8.75,8.717948717948719,9.000020000000001,7.5,6.458333333333334,5.0,7.777780000000001,2022,0.250020000000001,8.10897435897436,2.584494687422782,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.982364483405484,6.0,8.667027417027416,7.08334,5.0,7.65625,5.0,7.875,2022,1.0833399999999997,6.833513708513708,-0.1655053125772179,1
5.679047285714286,3.0,5.291071428571428,9.16668,7.5,6.875,5.0,5.833325,2022,6.1666799999999995,6.395535714285714,-3.165505312577218,1
5.423826381118881,3.0,5.811844405594407,7.08334,6.25,7.03125,5.0,5.6249925,2022,4.08334,6.030922202797203,-3.165505312577218,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
5.261113333333334,2.966666666666667,3.7,9.000020000000001,5.0,5.833333333333334,5.0,7.222223333333333,2022,6.033353333333334,4.35,-3.198838645910551,1
5.986962451914099,6.0,5.788982259570494,7.5,5.625,7.5,2.5,6.58333,2022,1.5,5.706991129785247,-0.1655053125772179,1
7.945715145299146,8.144444444444444,8.282051282051283,7.91667,7.5,7.1875,10.0,6.999995,2022,-0.22777444444444406,7.891025641025641,1.978939131867226,0
7.038692476190477,5.833333333333333,9.047619047619047,8.500020000000001,7.5,5.625,5.0,7.0,2022,2.666686666666668,8.273809523809524,-0.33217197924388486,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.593564610229277,7.916666666666666,9.217813051146384,9.000020000000001,7.5,5.833333333333334,5.0,7.166666666666666,2022,1.083353333333335,8.358906525573193,1.7511613540894482,1
7.605386610766046,7.533333333333334,6.441511387163561,8.75001,7.5,7.1875,10.0,7.333333333333333,2022,1.2166766666666655,6.970755693581781,1.3678280207561162,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.231946666666667,9.5,10.0,9.000020000000001,7.5,6.041666666666667,5.0,7.88889,2022,-0.499979999999999,8.75,3.334494687422782,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.507147550527904,6.5,8.723227752639517,9.50002,7.5,5.625,5.0,8.5,2022,3.0000199999999992,8.111613876319758,0.3344946874227821,1
8.108784346405228,6.722222222222221,9.477941176470589,8.75001,7.5,8.4375,5.0,9.500003333333332,2022,2.027787777777778,8.488970588235293,0.5567169096450035,1
7.02532017948718,6.166666666666666,7.98076923076923,9.50002,7.5,5.625,5.0,7.166655,2022,3.333353333333333,7.740384615384615,0.0011613540894481744,1
6.984583666666667,4.433333333333334,7.5,10.00002,7.5,5.3125,10.0,6.583325,2022,5.566686666666666,7.5,-1.7321719792438843,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.441449523187053,6.583333333333334,8.98848428260193,8.500020000000001,7.5,5.9375,5.0,8.16667,2022,1.916686666666667,8.244242141300965,0.417828020756116,1
7.558498337662337,8.083333333333332,8.354978354978355,9.000020000000001,6.25,6.458333333333334,5.0,8.000003333333334,2022,0.9166866666666689,7.302489177489178,1.9178280207561142,1
7.590874571428571,6.5,9.523809523809524,10.00002,7.5,6.25,5.0,7.555553333333333,2022,3.5000199999999992,8.511904761904763,0.3344946874227821,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.276853518518519,6.25,8.842592592592592,9.50002,7.5,6.25,5.0,7.166665,2022,3.2500199999999992,8.171296296296296,0.0844946874227821,1
5.486078375661376,4.333333333333333,6.513723544973545,6.25,5.625,4.375,5.0,5.958335,2022,1.916666666666667,6.069361772486772,-1.8321719792438849,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
5.518140515426498,4.583333333333334,5.396249243799152,10.00002,5.0,4.166666666666667,2.5,6.777776666666666,2022,5.416686666666665,5.198124621899575,-1.582171979243884,1
7.454659477025898,6.333333333333334,9.314954051796157,9.50002,7.5,6.25,5.0,7.5,2022,3.1666866666666653,8.407477025898078,0.16782802075611603,1
6.433069783068783,5.75,7.915343915343915,7.41668,5.625,5.625,5.0,6.666665,2022,1.6666800000000004,6.770171957671957,-0.4155053125772179,1
7.303474222222222,7.0,9.48611111111111,8.500020000000001,5.625,5.9375,5.0,7.5,2022,1.500020000000001,7.555555555555555,0.8344946874227821,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.736100484848485,8.35,7.674242424242425,9.000020000000001,8.125,4.6875,10.0,6.75,2022,0.6500200000000014,7.899621212121213,2.1844946874227817,0
8.150927925925927,7.75,9.62962962962963,8.000020000000001,7.5,6.25,10.0,7.5,2022,0.250020000000001,8.564814814814815,1.584494687422782,0
3.700281162781663,1.111111111111111,3.359047202797203,7.91667,5.0,4.0625,2.5,4.2916625,2022,6.805558888888889,4.179523601398602,-5.054394201466107,1
6.307682694139194,4.833333333333333,6.637362637362637,8.33334,7.5,6.71875,5.0,6.2916725,2022,3.5000066666666667,7.068681318681318,-1.3321719792438849,1
8.12134394356261,9.166666666666666,9.217813051146384,9.000020000000001,7.5,5.833333333333334,5.0,8.555563333333334,2022,-0.16664666666666506,8.358906525573193,3.001161354089448,1
7.71314478904992,5.666666666666666,9.66988727858293,9.000020000000001,7.5,5.625,10.0,7.166659999999999,2022,3.333353333333335,8.584943639291465,-0.4988386459105518,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.741243719576721,7.15,8.597883597883596,9.000020000000001,5.0,3.75,5.0,6.583325,2022,1.8500200000000007,6.798941798941798,0.9844946874227825,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
4.971855378033206,2.25,3.838441890166029,9.50002,5.0,4.375,5.0,6.833325,2022,7.250019999999999,4.419220945083015,-3.915505312577218,1
5.561111555555557,2.333333333333333,8.61111111111111,9.50002,5.0,3.333333333333333,5.0,5.444436666666668,2022,7.166686666666666,6.805555555555555,-3.832171979243885,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.322651405982906,5.0,6.52991452991453,9.16668,7.5,6.25,5.0,6.1250025,2022,4.1666799999999995,7.014957264957265,-1.165505312577218,1
6.576346820512821,7.466666666666666,7.560897435897437,7.08333,5.625,5.0,5.0,6.500005,2022,-0.38333666666666577,6.592948717948719,1.301161354089448,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
5.54190442857143,3.011111111111111,5.948412698412699,5.0,7.5,5.416666666666667,5.0,7.291665,2022,1.988888888888889,6.72420634920635,-3.154394201466107,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
5.426853851851853,2.5,7.75925925925926,10.00002,6.875,4.375,2.5,5.0,2022,7.500019999999999,7.31712962962963,-3.665505312577218,1
6.664746446689114,3.083333333333333,7.233445566778901,9.000020000000001,5.0,6.458333333333334,10.0,7.777776666666667,2022,5.916686666666668,6.11672278338945,-3.082171979243885,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.33840773949389,8.916666666666668,9.03230203080278,10.00002,7.5,6.875,5.0,9.05556,2022,1.0833533333333314,8.266151015401391,2.75116135408945,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.794468490299825,6.833333333333334,8.784832451499119,8.500020000000001,7.5,6.041666666666667,10.0,7.333333333333333,2022,1.666686666666667,8.14241622574956,0.667828020756116,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.634286047619048,7.1,6.238095238095238,9.50002,7.5,5.0,5.0,6.333325,2022,2.4000199999999996,6.869047619047619,0.9344946874227817,1
4.276529111111112,0.8888888888888888,2.816666666666667,9.16668,7.5,5.9375,5.0,3.875,2022,8.27779111111111,5.158333333333333,-5.2766164236883295,1
7.448464223100571,5.222222222222222,7.749258893280633,9.16668,7.5,6.875,10.0,7.5,2022,3.944457777777777,7.624629446640316,-0.9432830903549956,0
3.737944252525253,1.444444444444444,3.536931818181818,7.08334,5.0,5.0,2.5,3.916675,2022,5.638895555555556,4.268465909090909,-4.721060868132774,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.172164185520362,8.75,9.16289592760181,9.000020000000001,7.5,6.5625,5.0,8.916665,2022,0.250020000000001,8.331447963800905,2.584494687422782,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
5.818056666666667,1.25,7.583333333333333,7.41668,7.5,6.041666666666667,5.0,7.277776666666666,2022,6.16668,7.541666666666666,-4.915505312577218,1
6.860192771302772,7.5,7.189847189847191,9.50002,5.0,5.833333333333334,5.0,6.94444,2022,2.0000199999999992,6.094923594923595,1.334494687422782,1
5.248612,2.916666666666667,5.833333333333334,8.000020000000001,3.75,4.791666666666667,5.0,6.722216666666666,2022,5.083353333333334,4.791666666666667,-3.248838645910551,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.923613111111111,3.75,9.388888888888888,9.000020000000001,7.5,6.458333333333334,5.0,7.5,2022,5.250020000000001,8.444444444444443,-2.415505312577218,1
4.311944251526252,1.777777777777778,3.63610347985348,9.16668,5.0,5.625,5.0,3.75,2022,7.388902222222222,4.31805173992674,-4.38772753479944,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.313483598204265,4.083333333333333,6.741021324354657,9.50002,7.5,6.041666666666666,5.0,6.722219999999999,2022,5.416686666666666,7.120510662177328,-2.082171979243885,1
6.946674134932534,9.083333333333332,9.365317341329336,0.0,5.0,6.458333333333334,5.0,8.055553333333334,2022,-9.083333333333332,7.182658670664668,2.9178280207561142,1
8.059871909502263,8.166666666666668,9.351432880844644,10.00002,7.5,6.5625,5.0,8.25,2022,1.8333533333333314,8.425716440422322,2.00116135408945,1
8.441663515948964,8.111111111111112,8.310738968633705,9.16668,6.25,8.90625,10.0,8.6250025,2022,1.055568888888887,7.280369484316853,1.9456057985338946,0
4.742008908382067,1.166666666666666,4.015594541910332,9.50002,7.5,4.166666666666666,5.0,5.44444,2022,8.333353333333333,5.757797270955166,-4.998838645910552,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.366941455828123,6.916666666666666,8.945807279140613,9.50002,5.0,6.666666666666666,5.0,7.888890000000001,2022,2.583353333333333,6.972903639570307,0.7511613540894482,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.897223888888889,6.444444444444444,10.0,8.75001,6.875,8.125,5.0,8.66667,2022,2.305565555555556,8.4375,0.27893913186722585,1
6.92155010708899,6.083333333333334,8.378582202111614,8.000020000000001,7.5,5.625,5.0,7.083325,2022,1.916686666666667,7.939291101055807,-0.08217197924388397,1
5.233398856960409,2.916666666666667,4.083652618135376,9.000020000000001,7.5,5.0,5.0,5.916665,2022,6.083353333333334,5.791826309067687,-3.248838645910551,1
6.083364657748049,4.933333333333334,7.462653288740245,7.41668,5.0,5.625,5.0,6.499996666666665,2022,2.483346666666667,6.231326644370123,-1.2321719792438843,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.875668240944242,6.25,7.871387871387871,7.00002,7.5,6.458333333333334,5.0,7.277776666666666,2022,0.7500200000000001,7.685693935693935,0.0844946874227821,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.512849483130905,9.583333333333332,9.345479082321187,10.00002,7.5,5.9375,5.0,9.416675,2022,0.4166866666666671,8.422739541160594,3.4178280207561142,1
8.622797438146648,6.777777777777778,9.544534412955466,9.16668,8.75,8.75,10.0,8.458335,2022,2.388902222222222,9.147267206477732,0.6122724652005598,0
5.98893754803676,2.833333333333333,6.03842940685046,10.00002,7.5,5.3125,5.0,7.166665,2022,7.166686666666666,6.76921470342523,-3.332171979243885,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.100927925925927,9.25,9.62962962962963,9.50002,7.5,6.25,5.0,7.5,2022,0.25001999999999924,8.564814814814815,3.084494687422782,1
5.378863434173669,4.5,4.984593837535014,5.83334,7.5,4.375,5.0,6.055553333333335,2022,1.3333399999999997,6.242296918767507,-1.665505312577218,1
8.842987091787439,8.011111111111111,9.485054347826086,10.00002,9.375,9.0625,5.0,10.00001,2022,1.9889088888888882,9.430027173913043,1.8456057985338932,1
7.540570842105263,7.0,9.473684210526317,9.50002,7.5,5.625,5.0,7.41666,2022,2.5000199999999992,8.486842105263158,0.8344946874227821,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.0999985,4.0,7.25,6.25,7.5,7.5,5.0,6.1249925,2022,2.25,7.375,-2.165505312577218,1
6.658016026362202,5.25,7.324793465144342,9.000020000000001,7.5,6.041666666666667,5.0,6.944443333333333,2022,3.750020000000001,7.412396732572171,-0.9155053125772179,1
6.026389888888889,1.916666666666666,9.02777777777778,9.000020000000001,6.875,5.0,5.0,6.249995,2022,7.083353333333335,7.95138888888889,-4.248838645910552,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.792205060606061,5.166666666666667,9.136363636363637,9.16668,5.625,7.96875,10.0,8.27778,2022,4.0000133333333325,7.380681818181818,-0.9988386459105509,0
6.549254285714286,6.75,6.116071428571428,7.5,7.5,7.34375,5.0,6.208325,2022,0.75,6.8080357142857135,0.5844946874227821,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.28025826984127,6.666666666666666,9.682539682539682,10.00002,7.5,5.9375,2.5,7.083325,2022,3.333353333333333,8.591269841269842,0.5011613540894482,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.665405026862027,4.555555555555555,6.922504578754578,9.58335,7.5,8.28125,5.0,6.666665,2022,5.027794444444444,7.211252289377288,-1.6099497570216625,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
